"Year","genotype","SPI","HI","GY","GN","FE","CV1","CV2"
2023,"FLLA18003-NDH003",0.361928065,0.317048509,330.4322264,16523.22305,64.13797174,5,1
2023,"FLLA18006-NDH015",0.351356814,0.402406102,450.635078,17747.19758,85.29151414,5,5
2023,"FLLCSF180011-011",0.453824029,0.25633445,326.5493457,12317.28571,38.39075456,2,3
2023,"FLLCSF180011-034",0.269046399,0.300909174,333.0855748,14488.68643,75.71539218,5,1
2023,"FLLCSF180011-063",0.372949203,0.338527336,405.7202447,22018.81623,62.1320046,1,2
2023,"FLLCSF180012-002",0.350418762,0.282255881,335.3736166,15644.88155,79.01274579,4,2
2023,"FLLCSF180013-006",0.28232986,0.353761379,411.9027892,17991.02769,74.38321771,4,4
2023,"FLLCSF180013-075",0.322590781,0.352022046,475.2557193,19770.2269,92.22284492,4,4
2023,"FLLCSF180014-046",0.300746027,0.28154633,461.5941305,20721.53875,132.8019555,4,4
2023,"FLNC13903LDH-12",0.377066874,0.329347737,354.5716779,17197.04976,84.03596657,5,2
2023,"FLNC13903LDH-15",0.420752705,0.391524349,378.5974653,14992.43593,47.03501778,5,1
2023,"GA-00034-7A17",0.319887318,0.326673232,381.7823465,18643.5264,74.70485729,4,5
2023,"GA00067-8E35",0.310296631,0.379149277,450.2180392,17836.22896,83.1645158,1,2
2023,"GA001138-8E36",0.421988137,0.323651401,376.3012148,17546.99086,63.58387804,2,5
2023,"GA001138-8E37",0.29654599,0.340646606,596.9845511,22796.06914,98.95410985,3,5
2023,"GA001142-9E23",0.27740117,0.316374412,343.0428608,17705.99471,94.8834621,1,1
2023,"GA001142-9E24",0.313315257,0.33256518,417.2731735,18771.1562,66.65205152,3,5
2023,"GA001169-7E15",0.611815411,0.288021498,320.7788499,17727.58651,32.61262466,5,1
2023,"GA011124-8LE32",0.299363628,0.30365795,413.0794338,18954.70211,74.23070366,4,2
2023,"GA011493-8E18",0.345253743,0.406904496,420.9102533,19716.50245,57.50444141,5,1
2023,"GA021245-9E16",0.382937621,0.296568718,315.1136557,13805.74629,33.48043922,2,2
2023,"GA021282-8A2",0.391520451,0.43906136,399.9205722,14009.57309,45.68844522,1,3
2023,"GA021338-9E4",0.304806847,0.352295737,372.5683741,16599.14344,60.70946241,5,2
2023,"GA021338-9EE11",0.331725586,0.363504666,422.9338036,20617.80025,90.0430243,3,4
2023,"GA02178-9E25",0.279379638,0.342185995,489.4453864,17174.5078,88.0042541,4,1
2023,"GA02264-8LE17",0.303932526,0.375904976,526.2031383,18893.13992,64.09376361,2,2
2023,"GA02343-9LE5",0.344935155,0.353271701,343.1747547,16011.82783,67.55277423,4,5
2023,"GA03060-9E29",0.290513014,0.346330305,349.4766443,16573.18324,60.98842796,1,5
2023,"GA031257-10E41",0.573638023,0.228920688,254.3374762,14532.30568,35.1872971,1,3
2023,"GA03185-12LE29",0.311730384,0.325458406,466.7557162,19803.5337,72.2086924,3,4
2023,"GA03564-10E25",0.322523554,0.293339537,375.9430685,18756.79254,110.1766273,3,5
2023,"GA03564-12E6",0.346516492,0.339770567,489.9515547,20315.49271,112.2111343,1,2
2023,"GA03564-9EE42",0.405570744,0.352685913,406.1889941,21733.98466,74.23474916,1,2
2023,"GA041271-10E39",0.310455775,0.384493506,580.0421486,19693.9404,71.18595969,5,2
2023,"GA041272-12E42",0.465518827,0.330946461,391.6246818,19419.61226,56.86744618,5,1
2023,"GA04434-12LE28",0.249304671,0.324646593,483.4933188,20728.4014,87.9653596,1,1
2023,"GA051033-13LE14",0.282387329,0.386973846,657.0792944,24386.03836,106.0571454,1,5
2023,"GA051207-14E53(13ESc11)",0.333966651,0.367616352,403.0811923,15271.49149,83.42884836,5,3
2023,"GA05450-15LE41",0.466430093,0.376165529,359.7311913,13303.17037,38.51906445,1,5
2023,"GA061082-13E24",0.335733061,0.321823146,407.5509927,18918.88312,60.3192611,3,4
2023,"GA061349-13-E5",0.238479304,0.409920806,502.4119295,18121.20965,133.7709765,5,1
2023,"GA061349-13E4",0.328409794,0.404018922,428.8838742,15194.66776,56.03824117,3,5
2023,"GA061471-15LE38",0.382994584,0.306681438,429.9841673,21362.4878,84.56748658,4,1
2023,"GA06283-15LE25",0.452329406,0.261479861,216.895409,10708.5707,40.97601578,4,3
2023,"GA071227-15LE7",0.363750519,0.26314051,424.4734762,18553.99637,66.61653582,2,2
2023,"GA071598-15LE12",0.314898227,0.379886093,398.8775976,17622.68647,81.18777071,2,4
2023,"GA071630-12LE9",0.328201842,0.372034845,323.9326726,14929.68231,77.14688824,1,1
2023,"GA07270-12E15",0.296532544,0.364618099,410.1843915,16078.47693,64.9844778,3,5
2023,"GA08028-15LE11",0.353305659,0.266417413,382.4495256,13599.8053,33.08032623,3,5
2023,"GA081018-15LE13",0.341663921,0.454938806,435.7366014,18447.26076,70.71246164,3,3
2023,"GA081018-15LE14",0.288165522,0.379458027,402.0390283,17166.19641,94.23613862,2,2
2023,"GA081183-15LE31",0.365904738,0.278264313,269.3070836,12700.86825,52.72399957,5,2
2023,"GA08250-15LE46",0.303858854,0.332373525,469.9264975,19905.1167,92.70665912,4,2
2023,"GA08510-15E9",0.366355034,0.390961744,561.068775,23388.904,60.59267447,4,4
2023,"GA09283-G1-G1",0.345707759,0.306571609,302.0755698,14438.00567,54.29536605,3,1
2023,"GA10041-15E59",0.389149368,0.314412767,343.9942578,14646.96125,47.89141316,3,3
2023,"GA981394-8A37",0.291674123,0.357282517,582.6812701,24877.48809,65.04047483,2,2
2023,"GA991371-6E12",0.276757176,0.364047822,541.4385154,20688.1121,85.31979545,3,3
2023,"Gore_JJ",0.380187315,0.325026941,438.2825988,14428.28658,55.0452332,3,4
2023,"Jamestown",0.411456082,0.325055976,331.6012339,18232.50312,66.41380005,3,5
2023,"LA01029D-139-3-C",0.530869992,0.330232287,405.5486095,21750.75456,64.64989652,1,3
2023,"LA01034D-235-1-C",0.348542056,0.381406684,384.0257984,16299.518,53.05322128,4,1
2023,"LA01034D-42-3-C",0.382033803,0.345006,518.444951,22067.86363,60.96224605,3,3
2023,"LA01110C-J10",0.324057816,0.348815276,397.6409327,15670.69857,63.65248879,1,5
2023,"LA01110D-100-6-4",0.350338693,0.365016611,402.621541,16828.69427,82.76908047,2,5
2023,"LA01110D-181-6-B",0.32736029,0.308444968,436.2358919,22633.45716,63.72864411,3,5
2023,"LA01110D-81-1-B",0.320036981,0.337856402,348.0647059,15233.17658,80.17346169,2,5
2023,"LA01110D-84-2-C",0.325879232,0.392972911,505.2978521,16228.11333,47.83910204,2,5
2023,"LA01113D-44",0.329886739,0.348302339,386.8527833,15543.31315,62.60783685,2,4
2023,"LA01138D-55",0.342217062,0.409455325,516.8043763,22600.54407,69.85631461,5,1
2023,"LA01139D-56-7-3",0.48970471,0.339375883,427.6798116,14022.8432,41.99383772,3,3
2023,"LA01139D-86-6-2",0.274680955,0.315560643,528.8243168,25372.02588,153.6699642,3,1
2023,"LA02007E227",0.317496573,0.315703285,451.8524524,18927.04586,56.74944728,5,4
2023,"LA02015E201",0.307820606,0.34414097,232.901538,10975.54392,82.54829498,1,3
2023,"LA02015E42",0.339038453,0.38852383,339.5283018,11749.97311,38.32802102,4,1
2023,"LA02024E12",0.365118353,0.323280357,425.2728252,17112.4327,57.44936234,5,4
2023,"LA02024E7",0.297090781,0.398998075,509.6222188,18729.75814,90.62988432,3,3
2023,"LA03012E-27",0.327341354,0.344410095,253.76708,10713.93169,63.13140746,2,3
2023,"LA03148E12",0.33534264,0.323044187,448.5162815,17478.62569,60.91442946,2,2
2023,"LA03161D-P1",0.330658469,0.378729012,420.4196932,15140.04016,62.19467278,5,2
2023,"LA03217E2",0.3455535,0.302556817,266.5146774,11083.77958,67.48749897,3,4
2023,"LA03224E-39",0.312039332,0.354617781,467.7327528,17198.97562,70.11532608,1,4
2023,"LA04041D-10",0.402335485,0.386440351,462.1052227,19093.28075,56.62200494,2,4
2023,"LA04089D-P10",0.378635472,0.36460106,464.3285058,16044.4887,69.71175989,5,3
2023,"LA05027D-26",0.344580883,0.329838907,420.210359,17875.9917,91.98300788,3,1
2023,"LA05032D-10",0.347149663,0.308361012,542.7551085,26665.78988,97.66799226,2,1
2023,"LA05145D-16",0.362384039,0.347798979,411.0990206,19378.96636,55.35760138,4,3
2023,"LA06020E-P16",0.430903677,0.414827631,482.5452893,16855.43204,55.87482597,5,3
2023,"LA06146E-P4",0.411352041,0.312546601,355.5567939,14260.5706,33.94738131,2,4
2023,"LA07102CW-P10",0.299776308,0.340128943,421.535467,17236.3117,68.96735188,4,4
2023,"LA07128C-91",0.314938056,0.400093459,368.3940348,17274.52405,135.5430584,4,4
2023,"LA08062C-P5",0.303769906,0.325145461,354.7279321,16171.71122,83.6910485,4,1
2023,"LA08090C-9-2",0.393519306,0.311935933,388.0524584,18722.70969,56.10341429,1,2
2023,"LA08095D-4",0.282363526,0.354300007,375.7059004,16797.3868,98.76529503,5,3
2023,"LA09011UB-2",0.390361454,0.388174713,364.2473485,13845.4621,51.27014011,1,4
2023,"LA09013UB-3",0.316537967,0.198245453,411.3335147,19920.28035,58.59049992,3,3
2023,"LA09122UB-43",0.300530003,0.347293964,473.6630988,18457.35369,60.4347599,5,3
2023,"LA09224C-28",0.312382622,0.315870743,360.44921,13174.96774,73.69178313,3,2
2023,"LA754",0.308513336,0.375500705,336.901789,11602.53668,49.81561299,2,5
2023,"LA95135",0.415859418,0.294002678,395.0293126,16826.2694,53.15750629,1,4
2023,"LA97113UC-124",0.368130982,0.364924868,437.3987925,18134.34016,48.87403896,4,5
2023,"MAGNOLIA",0.326440108,0.323457845,374.2183879,17406.33441,80.93300886,1,2
2023,"McNair_701",0.543699136,0.276065857,193.8303381,8513.084774,19.42482952,1,5
2023,"NC05-21642",0.272016975,0.314838973,474.5539404,21379.94328,82.25321912,3,5
2023,"NC06-20401",0.427996343,0.319070798,397.6730271,18098.97061,42.84485331,5,1
2023,"NC06-22379",0.363285537,0.292586584,459.5661018,20098.6885,77.17729308,1,1
2023,"NC08-23323",0.371229359,0.273172807,368.24525,14983.65776,54.80489661,4,5
2023,"NC08-23324",0.403953358,0.228098295,354.7774951,15088.46565,68.35487453,1,4
2023,"NC08-23383",0.345308204,0.355543602,358.1829171,16464.75428,86.46126042,5,2
2023,"NC10-25196",0.28474354,0.306526748,460.0971523,20213.21265,96.54880571,2,1
2023,"NC11-22289",0.272457608,0.379704274,389.3535434,14164.67378,70.4105733,5,1
2023,"NC11-23321",0.286540678,0.315971707,325.2694393,15225.99012,66.33390993,5,2
2023,"NC13-20076",0.39920576,0.349975763,353.4161611,16379.7197,42.25315954,2,2
2023,"NC13-20722",0.300667255,0.312382678,340.0046917,22357.55257,129.1101893,4,2
2023,"NC13-20773",0.188561768,0.32786984,446.4006356,19471.81231,67.5860457,4,2
2023,"NC13-21321",0.366760719,0.337227277,308.6573691,15168.96156,79.25339543,1,3
2023,"NC13-21338",0.273467552,0.314301268,391.3917412,14627.50746,62.92111987,2,4
2023,"Oglethorpe",0.347450917,0.378889647,301.0014763,16093.06306,61.68098104,4,2
2023,"Pioneer_2684_CG",0.328426945,0.36225452,389.7599273,18519.41932,67.7731914,1,2
2023,"Pioneer_26R61_JJ",0.30343057,0.352934951,312.4187431,11858.6866,85.47255115,4,3
2023,"Rosen",0.319103237,0.364067663,360.4618076,11178.3011,47.95908764,1,1
2023,"SCAR99175B1",0.385505875,0.34475659,327.4277911,14676.99602,48.13060887,4,1
2023,"SCAR99180A1",0.285804419,0.358165662,501.6243378,23648.3497,78.8673124,4,5
2023,"SCLA01111C-J7",0.322601274,0.367128429,500.8350943,19400.77806,105.4201784,1,1
2023,"SCLA1102G1",0.319131388,0.33027773,459.502061,18392.85464,78.12710937,5,5
2023,"SCLA1110B1",0.340155007,0.333718049,412.3183763,17764.17707,69.82026288,3,2
2023,"SCLA1110R1",0.422543657,0.302061968,378.472791,17997.4641,60.56174431,3,4
2023,"SCLA99049D-E1-J1",0.378297249,0.378289657,420.7349268,18375.4747,57.98499718,4,2
2023,"SCTX98-27A1",0.409396452,0.377683573,392.5170181,18599.73038,65.09112463,4,4
2023,"SCTX98-5B1",0.332656423,0.313975672,438.7819751,17964.67779,50.02560674,2,4
2023,"SCW010025D1",0.311179629,0.354481502,517.6715862,20345.46126,91.2886689,1,2
2023,"SCW010025G1",0.28540367,0.272691231,279.1354178,15994.08462,101.3025534,2,4
2023,"SCW010025G2",0.254561353,0.377893869,539.8012843,24070.41776,81.61717357,2,1
2023,"SCW010025H1",0.345259574,0.337997911,437.1172451,15282.56125,57.92898937,1,5
2023,"SCW010025L1",0.33665105,0.225511273,399.1421131,17718.00762,61.03422462,3,5
2023,"SCW990013A1",0.307021707,0.361790095,408.1614109,15856.6946,67.97902979,3,1
2023,"SCW990022B1",0.267348456,0.366398005,575.5249315,22063.91482,84.06865404,3,5
2023,"SCW990022C1",0.426567603,0.344847388,358.2714181,15372.61863,82.6357961,4,1
2023,"SH555",0.283596851,0.32406876,427.1924137,20768.88295,82.14439728,5,2
2023,"SS8641_JJ",0.310844406,0.33274221,284.3713814,16411.97647,93.734851,4,5
2023,"TX12D4625",0.34819684,0.3517821,406.3161031,19056.55979,65.87665772,4,3
2023,"TX12D4768",0.305327764,0.264810867,297.1159335,12510.77851,86.53640933,5,5
2023,"TX13D5129",0.278731742,0.333822601,464.2325524,22742.46095,79.01218242,1,4
2023,"TX13D5137",0.338580983,0.328786861,357.4085117,14168.06885,34.53088673,1,3
2023,"TX14D8086",0.310157496,0.306321196,360.4344234,17132.43501,70.78323085,1,1
2023,"TX14D8234",0.364235691,0.30800812,395.7604022,19196.56644,53.00881474,1,3
2023,"USG3120",0.372157386,0.343364826,363.312592,16247.69867,79.36507374,3,1
2023,"VA00W-38",0.251930581,0.260596225,212.1065511,11647.00302,69.51614912,2,5
2023,"VA01W713",0.411504769,0.312964159,329.9755181,11718.22599,34.36290465,2,5
2023,"VA07MAS4-7417-1-3-3",0.355827709,0.291785069,374.4585901,15630.94748,41.98612851,3,4
2023,"VA12W-72",0.301085436,0.35443241,328.8090456,15349.95014,70.20851441,5,4
2023,"VA12W-97",0.367500365,0.404481108,406.4532567,17257.48017,133.5551612,2,2
2023,"VA13W-124",0.296196429,0.370644184,369.7321843,20347.83758,111.389107,1,5
2023,"VA13W-177",0.312163436,0.353568977,379.6068226,20832.09302,107.4083466,4,4
2024,"AGS_2020",0.378009308,0.402890607,434.1878979,13118.05465,77.49458952,3,1
2024,"AGS_2060",0.391940533,0.394942198,453.3975447,14746.03474,39.06875445,5,3
2024,"AGS_2485",0.372576502,0.343431866,301.0186909,11013.7517,38.17973089,4,5
2024,"AGS_CL7",0.362467982,0.417360295,438.2175326,12347.12755,35.87247241,4,1
2024,"AGS2024",0.311416084,0.425373075,383.5808471,12782.46235,32.93693739,1,3
2024,"AGS2060",0.387783073,0.321772816,422.2966959,13133.72741,41.05468514,4,5
2024,"AGS3015",0.344252597,0.354279221,469.7222127,16720.77169,46.96299315,2,5
2024,"AR00090-1-1",0.3535535,0.330698726,336.7538335,11065.6008,38.06107538,2,4
2024,"AR00343-5-1",0.304477435,0.380516064,410.0068275,13561.29992,44.40682083,4,2
2024,"AR01008-12-2-C",0.339293362,0.322236501,436.7455893,14462.93893,38.98039204,5,1
2024,"AR01040-4-1",0.305498027,0.349197437,366.4719744,13539.5567,38.83878483,3,2
2024,"AR04084-1-3",0.304053633,0.361018715,386.4037895,15015.08168,33.85977324,4,3
2024,"AR04119-3",0.308574873,0.385474608,433.4436558,14158.4963,33.99253905,4,5
2024,"AR05067-1-2",0.323137896,0.347762112,474.5107398,14814.22715,41.52943021,5,1
2024,"AR07047-13-2",0.371882919,0.336165786,350.454402,11929.16047,31.98729174,4,3
2024,"AR07076-20-1",0.332471573,0.295428236,369.3889419,13027.95743,40.45718787,2,4
2024,"AR07090-1-4",0.300729604,0.35292896,546.4450105,18266.69344,52.45463294,5,3
2024,"AR07117-12-1",0.340355438,0.371178158,402.0832797,15431.21028,40.86445619,3,2
2024,"AR07124-1-4",0.326819506,0.361413992,442.3220081,14235.79347,63.51478847,1,4
2024,"AR910",0.261271415,0.339274629,382.0771945,13866.67624,45.18395314,1,5
2024,"ARLA05104F-18-1",0.345735462,0.358797387,405.3555691,13128.75667,30.08707952,5,2
2024,"ARLA07080C-3-4",0.367400331,0.327936665,387.181996,12966.67518,37.50173735,4,1
2024,"ARLA07084C-10-1",0.28933665,0.376943152,424.9758708,11795.81371,37.51290214,3,3
2024,"ARS05-0241",0.418171567,0.356089062,510.4929151,15489.40452,32.91632627,2,5
2024,"ARS09-776",0.457434569,0.283376367,268.3839602,10787.51106,34.53139548,5,2
2024,"Baldwin",0.305586026,0.235978835,379.4343541,18661.36108,97.16386145,5,5
2024,"Coker_9835_PM",0.356837558,0.410011868,662.6868107,22245.15005,42.03577409,3,1
2024,"Delta_King_GR9108",0.325416091,0.387799944,471.5049893,13920.43823,50.7650127,4,1
2024,"FL01108C-K2",0.326528794,0.384041636,557.6621651,18584.16555,71.4423749,4,5
2024,"FL02006C-K1",0.336499354,0.381274779,436.3486496,9627.414465,47.53590288,1,5
2024,"FL02036C-K6",0.476383193,0.373482073,395.4835734,11265.21155,30.77919388,2,4
2024,"FL02154C-K3",0.448983674,0.340599132,341.3011728,11575.58558,29.97330758,5,5
2024,"FL14007-11",0.378984374,0.368248354,526.5345816,13674.71129,48.68112532,2,2
2024,"FL14007-2",0.335172618,0.356542949,444.8931798,14949.65896,53.29479771,5,2
2024,"FL14007-36",0.315111205,0.401293542,525.8692387,14338.94484,31.87399007,4,2
2024,"FL14007-7",0.378032876,0.347433062,335.3629038,10511.48019,35.78179578,2,3
2024,"FL14020-56",0.338782268,0.349071664,577.8067504,16749.82127,18.44050143,2,5
2024,"FL14025-46",0.289091556,0.369116781,578.8068249,20357.33874,55.22222505,4,4
2024,"FL14025-49",0.417978783,0.380133185,465.5576408,15242.95126,38.93832656,3,3
2024,"FL14025-52",0.286179645,0.28095652,363.410022,12220.71196,35.24774266,4,1
2024,"FL14025-53",0.340846545,0.349413037,484.4241343,15407.09957,46.02057779,1,1
2024,"FL14025-66",0.320351741,0.430444148,554.3749079,18756.54247,52.32877477,3,5
2024,"FL14029-53",0.344063236,0.415033307,497.5218557,14007.48817,38.1061852,4,5
2024,"FL14029-76",0.274835474,0.287730156,455.1352278,15813.79708,68.73045106,1,3
2024,"FL14041-70",0.330709115,0.357209225,526.3420518,15791.65175,33.61594264,4,2
2024,"FL14047-57",0.327808237,0.310879281,417.9075843,16531.34532,48.70028819,1,2
2024,"FL14062-7",0.356028508,0.34426265,346.5389042,11818.97398,36.69642445,4,2
2024,"FL14062-9",0.367655503,0.416990437,451.8867,13342.50569,35.77613616,3,5
2024,"FL14064-74",0.334559551,0.368631945,511.5765513,16241.57689,40.68894831,1,4
2024,"FL14065-77",0.35971154,0.285544028,419.4926634,14919.89016,50.64881304,5,1
2024,"FL14088-52",0.355664804,0.333861142,425.0803708,16059.9144,49.11831874,2,3
2024,"FL14088-54",0.26391957,0.356318941,534.5824911,18710.19577,103.8043573,5,1
2024,"FL14088-75",0.300386843,0.365482944,565.1357789,17066.53279,53.26159424,4,5
2024,"FL14092-54",0.312378547,0.345202455,536.4583482,16517.00622,92.29885761,2,3
2024,"FL14094-42",0.370146637,0.371003765,434.0260223,16053.67783,34.991981,5,3
2024,"FL14094-52",0.376454471,0.402450112,389.4288651,9966.288686,32.46561339,5,5
2024,"FL14094-54",0.305317129,0.37496318,362.3674058,11348.71805,90.02327024,2,2
2024,"FL14094-62",0.387938163,0.375044846,418.1286303,11173.33789,37.3189001,5,4
2024,"FL14094-73",0.329019793,0.435675592,413.5559615,12799.37599,63.66612538,4,2
2024,"FL14094-74",0.299248166,0.350583061,514.6802716,15875.7848,54.84569134,3,3
2024,"FL14122-10",0.349825437,0.369319492,500.9460009,15509.86448,39.4828108,3,2
2024,"FL14125-17",0.444408251,0.256960739,445.656737,18251.91229,53.82824949,1,3
2024,"FL14125-24",0.356690836,0.386936427,458.7616181,12795.10941,35.36760029,3,3
2024,"FL14125-29",0.398383601,0.372373338,418.4504796,13140.09109,48.71011712,2,5
2024,"FL14126-50",0.284599075,0.241203544,488.3612962,15609.44853,40.66684036,4,3
2024,"FL14126-65",0.387725042,0.421446926,429.7368979,14232.9097,43.31470779,3,4
2024,"FL14126-76",0.368783722,0.377610088,430.4772016,15480.74066,38.48547223,5,5
2024,"FL14131-27",0.452119429,0.373424315,428.0151205,11096.24467,24.78748496,2,2
2024,"FL14131-31",0.350917272,0.376767465,383.5817461,13239.42759,37.88227684,2,1
2024,"FL14131-6",0.413604738,0.388342394,355.8034117,13887.4327,39.52520238,3,5
2024,"FL14142-26",0.329027383,0.409976228,400.6663163,15776.87949,57.04489011,4,3
2024,"FL14143-42",0.387553729,0.369118531,384.4281391,14688.70269,35.30714096,1,2
2024,"FL14157-33",0.295543062,0.421162587,656.7599579,21267.70403,52.84573526,1,5
2024,"FL14167LDH-158",0.460987107,0.326991689,355.7223533,13227.38472,33.62015239,2,3
2024,"FL14194-17",0.314764835,0.397440853,493.4142565,11576.44473,34.2176972,2,2
2024,"FL14218-17",0.304153594,0.392662981,397.0120434,10559.40211,41.5550192,4,3
2024,"FL14P368-LA09128UC-41",0.351270678,0.385401452,490.9331631,16036.00532,43.87629098,5,5
2024,"FL15020-50",0.325850233,0.369116909,412.4490303,15464.82231,53.53283031,2,2
2024,"FL15023-43",0.294959352,0.331109023,427.8162595,14277.91873,87.04366797,5,2
2024,"FL15023-56",0.347523999,0.375730535,407.5406239,12532.36204,41.7545954,3,3
2024,"FL15034-7",0.431362686,0.344123461,322.4826978,10893.39567,35.1883517,5,1
2024,"FL15052-18",0.391737,0.365566575,455.121421,15841.99512,33.37529364,1,1
2024,"FL15078-44",0.394179371,0.372412083,338.3612996,14119.73325,42.58519711,2,4
2024,"FL15090-6",0.288628887,0.354578682,573.2844659,17254.79738,55.15338589,4,2
2024,"FL15099-73",0.372590582,0.304296306,392.8810328,13098.09744,39.92202786,1,3
2024,"FL15100-8",0.380449094,0.357160343,372.94463,11476.30046,38.76602775,2,3
2024,"FL15105-LDH039",0.320056072,0.36742836,354.9167832,13221.96247,42.42443494,1,1
2024,"FL15105-LDH043",0.351604591,0.357211438,560.9693524,20280.60312,84.77027257,2,5
2024,"FL15105-LDH179",0.370624937,0.348116016,379.2346414,15129.92613,58.29777895,5,1
2024,"FL15105-LDH265",0.39613994,0.403579986,509.8991224,17259.15264,50.52777985,3,5
2024,"FL15113-71",0.332330571,0.366349845,559.0022361,16456.34781,62.85692557,1,5
2024,"FL16009LDH-16",0.33215301,0.389227347,574.6538176,15285.10249,47.69735816,5,5
2024,"FL16009LDH-18",0.299219307,0.317046668,547.7385149,19147.34747,47.82756488,1,3
2024,"FL16016LDH-43",0.438575536,0.440223525,436.5441721,11982.59216,36.90750425,3,1
2024,"FL16016LDH-48",0.350903427,0.368098851,484.3185615,14636.2771,46.13435575,3,1
2024,"FL16027LDH-42",0.401519347,0.34401774,377.7931704,12846.79262,34.39750495,2,5
2024,"FL16045LDH-25",0.374691158,0.376441346,565.8573663,13096.84928,31.43490375,2,5
2024,"FL17022DH-1",0.356309466,0.342582088,459.6199783,16433.65591,54.55794523,4,5
2024,"FL17022DH-35",0.3319249,0.422060967,576.0415434,18775.63838,39.73366782,2,3
2024,"FL17056DH-59",0.31737938,0.355947431,366.4404818,12533.41895,39.74615065,3,5
2024,"FL17056DH-92",0.309017857,0.346117617,464.0297037,16878.30509,78.39340233,2,2
2024,"FL17103DH-32",0.382807434,0.319063578,484.7457759,17685.18414,74.97791114,2,2
2024,"FL17103DH-34",0.344944636,0.337908306,375.5645586,11714.1391,30.13320138,5,5
2024,"FL17103DH-47",0.411090155,0.301642731,358.6691248,13074.62569,35.05157997,2,3
2024,"FLAR160389LDH-43",0.308168897,0.342121821,378.9132372,12916.26777,30.89018241,5,5
2024,"FLAR160389LDH-47",0.393329147,0.344722559,417.238644,12446.34891,25.72134711,3,4
2024,"FLAR160389LDH-57",0.435932481,0.299741967,427.0291798,20946.97753,79.38159864,5,1
2024,"FLAR160643LDH-48",0.346222845,0.393849933,577.966908,15561.77281,41.53996107,1,3
2024,"FLAR160643LDH-52",0.316704891,0.291699419,492.3899829,18674.86829,57.10467595,3,5
2024,"FLGA11025-58",0.326914454,0.347401965,534.5679756,19799.18755,99.65205462,2,3
2024,"FLGA11025-62",0.338433533,0.395514972,650.7682596,19168.96839,57.04884112,3,5
2024,"FLGA111151-41",0.330841139,0.338389017,362.3586379,13714.25982,51.94328759,1,3
2024,"FLGA111151-55",0.325152613,0.369078333,475.4100347,13932.05654,48.6329642,1,1
2024,"FLGA111151-61",0.318856556,0.377380038,524.4072279,13683.06764,36.03335425,5,4
2024,"FLGA111151-67",0.286631326,0.359975848,429.9946722,13584.95488,50.65145221,2,1
2024,"FLGA111151-80",0.286860545,0.402233528,529.5953922,18589.54947,105.4883106,5,3
2024,"FLGA111515-61",0.295290167,0.377419291,573.9618828,17518.71313,51.11409031,4,2
2024,"FLGA111576-38",0.260917775,0.326238485,563.3213838,17009.81883,66.92832843,2,3
2024,"FLGA11375-25",0.342568629,0.365395953,490.6271943,13869.31763,38.6213295,1,3
2024,"FLGA11445-61",0.33128248,0.381056882,483.3041713,14717.18543,37.56732257,1,5
2024,"FLGA161137LDH-23",0.440398463,0.416400741,425.2547114,11255.68458,37.88703133,3,2
2024,"FLGA161137LDH-63",0.30436893,0.318182708,531.3595671,17495.63813,64.49619704,3,1
2024,"FLGA181103-107NCDH",0.320288532,0.37256541,493.6680494,16247.07858,69.48967375,2,2
2024,"FLGA181103-44NCDH",0.365150955,0.34569614,557.4887159,18816.39426,94.01585189,1,3
2024,"FLGA181103-6NCDH",0.321723277,0.352035068,411.7887226,14844.5166,49.48750722,4,2
2024,"FLLA11004-7",0.363067594,0.359155143,447.1526254,15324.4647,36.34747517,2,1
2024,"FLLA12145-7",0.378935571,0.372256867,475.2836271,14852.10263,38.90736259,1,3
2024,"FLLA13039-32",0.320204733,0.352774987,471.8896278,16330.56003,49.17293055,1,4
2024,"FLLA13039-36",0.323326552,0.370131376,533.6955895,16972.6923,62.23517442,3,2
2024,"FLLA13069-55",0.403899617,0.396308554,409.5479999,11366.89008,30.87946941,4,1
2024,"FLLA13140-66",0.354775852,0.313903414,491.0205975,12807.11393,30.15781439,5,4
2024,"FLLA13163-11",0.317291226,0.306714576,404.1721679,13710.79015,55.73015461,2,2
2024,"FLLA14099-15",0.341993302,0.355763755,429.3066767,14817.37769,32.1152265,1,1
2024,"FLLA14099-2",0.391754193,0.431042618,375.8015115,10468.38711,45.11322648,3,4
2024,"FLLA14099-32",0.419146782,0.35637377,451.1481539,15253.48302,36.83981322,3,1
2024,"FLLA14244-43",0.27824954,0.335885482,471.3367819,18390.54093,62.38,4,2
2024,"FLLA14244-73",0.370088236,0.361949311,342.9039336,8647.851566,33.09936517,3,4
2024,"FLLA14247-53",0.361055811,0.327038557,431.9626214,15307.98749,63.83640489,3,4
2024,"FLLA14247-64",0.401727816,0.359999669,382.8065213,11562.6615,43.20715668,3,1
2024,"FLLA16124LDH-51",0.290367179,0.428094582,622.5306615,19308.0943,98.51273473,2,4
2024,"FLLA17059LDH084",0.364386272,0.399825587,391.0056927,13505.61321,64.47406327,5,2
2024,"FLLA18003-NDH003",0.349007128,0.320879206,409.0385388,13483.45881,34.32134521,5,2
2024,"FLLA18006-NDH015",0.323522178,0.33311639,546.8603237,17582.5964,75.08386501,5,2
2024,"FLLCSF180011-011",0.36733297,0.287864025,516.8286649,16537.55464,75.28531017,2,4
2024,"FLLCSF180011-034",0.309035276,0.380327893,623.0054967,17720.88525,54.4190819,5,3
